Epoch,Train Loss,Validation Loss
1,1.7988338069703844,1.797975026596917
2,1.6915877767774794,1.7495069865756565
3,1.654248215675354,2.2050336758083766
4,1.6338184032652112,1.5707717606650458
5,1.6309044771618313,1.4777930472691854
6,1.6211416262732612,1.745587450811598
7,1.6170296122233072,1.4369626547919379
8,1.340443708123101,1.0854796279271444
9,1.2658492411931357,1.106569116168552
10,1.2334598008473714,1.1024987580193413
11,1.2014408776601155,1.0531453383339775
12,1.1716552454630533,1.0043326180140177
13,1.1458614560021294,0.961420080142551
14,1.1189978157255385,1.0027359783702428
15,0.9422913528972202,0.7773644966125488
16,0.8748444139904447,0.7540926393932766
17,0.8386534764713711,0.7363794485039181
18,0.8047054929309421,0.7335678522057003
19,0.7771221061706542,0.7349947597927518
20,0.7553063139597574,0.7238885207759009
21,0.7269516208224827,0.7461476326730516
22,0.6535865043958028,0.6992801101843517
23,0.6262489427089691,0.6984728411780463
24,0.6097558456791772,0.6982101458920373
25,0.6004453416718377,0.6976505058129628
26,0.5905540447288089,0.6996141588317023
27,0.582132472091251,0.7004759153895908
28,0.5716566478093466,0.7053531045966678
29,0.5559630793518491,0.7006998899300894
30,0.5539511959234873,0.6999788127369351
31,0.5511319286929236,0.699943741189109
32,0.5538624713632796,0.7004838087293837
33,0.5501713877360026,0.7020067524062262
34,0.5493939262125227,0.6986882154835595
35,0.5480143406762017,0.6996061065355936
36,0.5497876895268758,0.7012196561230554
37,0.5497622821172078,0.7049313994990455
38,0.5490407427310944,0.6989721348497603
39,0.5488045412858327,0.6999725391599867
40,0.5474556031862895,0.707089653274748
