Epoch,Train Loss,Validation Loss
1,1.425697983402676,1.161255705610911
2,1.0715679136488172,0.9937172737757365
3,0.9248595354398091,0.9352240879906548
4,0.8293438833448622,0.8324367808659872
5,0.7584152528868782,0.7900116187996334
6,0.6940846310244666,0.7678019400172763
7,0.6427824386755625,0.7700962440490723
8,0.47759841978549955,0.6553750021245744
9,0.42782235413922204,0.6658147744576136
10,0.3979432876613405,0.6728038095580207
11,0.3726558574332131,0.6796565278689066
12,0.34425303182204564,0.6941658410337236
13,0.3194340886195501,0.7082105655802621
14,0.29698093685176635,0.7314471750828955
15,0.256965039853255,0.714605400911967
16,0.25189232692983415,0.7186601510418786
17,0.24484200141297446,0.7266607268624835
18,0.23841791142953767,0.7252279792467753
19,0.2338765877313084,0.7266660751713647
20,0.23271217445598708,0.7311938702848223
21,0.22773796453078587,0.7364276042567359
22,0.22366210412912899,0.7317747127109103
23,0.22404315698809094,0.7375780261463589
24,0.22067550195323096,0.7354411126719581
25,0.22233651695781284,0.7391943324698342
26,0.22253883618248835,0.7350936083290313
27,0.21743018000920614,0.7408613040659163
28,0.22169437307185597,0.734067530128691
29,0.21860237254036796,0.7425903736001915
30,0.21959614409340752,0.7447085499948926
31,0.21900210648708873,0.7404551878266864
32,0.21880364525583054,0.7422142810609605
33,0.21804087596469454,0.7383893611484104
34,0.22101508212420676,0.7394802332109875
35,0.2216751084016429,0.7358881025049422
36,0.2188418577697542,0.7316115045017666
37,0.2184390711526076,0.7333239940325419
38,0.21786590772867204,0.7391524093389511
39,0.22082964332434865,0.7381648046573003
40,0.21948890528943804,0.731251249467002
