Epoch,Train Loss,Validation Loss
1,1.450999228922526,1.2349710395389133
2,1.1133808428552416,0.9694963913281759
3,0.9624483137872484,0.9824908216900295
4,0.864124451022678,0.8516927349832323
5,0.7921079234759013,0.7641931088553534
6,0.7236933473269145,0.7669372196171019
7,0.6727892309506734,0.7357379524760777
8,0.5077490102979872,0.6254011813534631
9,0.4623667208062278,0.6272950049055948
10,0.43917287230491636,0.633116422870424
11,0.4164138282471233,0.6345940193944507
12,0.39503496910598546,0.6478380323410035
13,0.3721183351741897,0.6512278902451197
14,0.3529095417698224,0.6579307881143358
15,0.3109323162913322,0.6549769937488767
16,0.3016630172729492,0.6642130929787954
17,0.29834606955713694,0.6724492602427801
18,0.29347806604504584,0.6723203293350007
19,0.28760070311162206,0.6735892066478729
20,0.2848064316921764,0.6815806704017852
